"","ID_SITE","DATE","HEURE","nomSite*","gpsLong*","gpsLat*","TEMPERATURE","FLUORESCENCE","PAR","SALINITE","PROFONDEUR","ANNEE","MOIS","JOUR","TIME"
"1973","10",2021-09-07,6H 56M 12S,"Sola","3.145","42.4883","16.7581",0.5746,NA,"38.5059","25.00",2021,9,7,735
"1974","10",2021-09-21,6H 44M 20S,"Sola","3.145","42.4883","21.8284",0.2185,NA,"35.2168","1.00",2021,9,21,749
"1975","10",2021-09-21,6H 44M 22S,"Sola","3.145","42.4883","21.8938",0.2466,NA,"37.6444","2.00",2021,9,21,749
"1976","10",2021-09-21,6H 44M 24S,"Sola","3.145","42.4883","21.8908",0.2528,NA,"37.7172","3.00",2021,9,21,749
"1977","10",2021-09-21,6H 44M 26S,"Sola","3.145","42.4883","21.8881",0.2555,NA,"37.7235","4.00",2021,9,21,749
"1978","10",2021-09-21,6H 44M 28S,"Sola","3.145","42.4883","21.8919",0.2517,NA,"37.7265","5.00",2021,9,21,749
"1979","10",2021-09-21,6H 44M 29S,"Sola","3.145","42.4883","21.8943",0.2479,NA,"37.7159","6.00",2021,9,21,749
"1980","10",2021-09-21,6H 44M 31S,"Sola","3.145","42.4883","21.8944",0.2499,NA,"37.7328","7.00",2021,9,21,749
"1981","10",2021-09-21,6H 44M 33S,"Sola","3.145","42.4883","21.9231",0.2403,NA,"37.7422","8.00",2021,9,21,749
"1982","10",2021-09-21,6H 44M 35S,"Sola","3.145","42.4883","21.9222",0.2425,NA,"37.7394","9.00",2021,9,21,749
"1983","10",2021-09-21,6H 44M 37S,"Sola","3.145","42.4883","21.9325",0.2475,NA,"37.7416","10.00",2021,9,21,749
"1984","10",2021-09-21,6H 44M 38S,"Sola","3.145","42.4883","21.9263",0.2499,NA,"37.7380","11.00",2021,9,21,749
"1985","10",2021-09-21,6H 44M 40S,"Sola","3.145","42.4883","21.9271",0.2454,NA,"37.7431","12.00",2021,9,21,749
"1986","10",2021-09-21,6H 44M 42S,"Sola","3.145","42.4883","21.9236",0.2421,NA,"37.7430","13.00",2021,9,21,749
"1987","10",2021-09-21,6H 44M 44S,"Sola","3.145","42.4883","21.9141",0.2369,NA,"37.7434","14.00",2021,9,21,749
"1988","10",2021-09-21,6H 44M 46S,"Sola","3.145","42.4883","21.9210",0.2356,NA,"37.7461","15.00",2021,9,21,749
"1989","10",2021-09-21,6H 44M 48S,"Sola","3.145","42.4883","21.9178",0.2382,NA,"37.7441","16.00",2021,9,21,749
"1990","10",2021-09-21,6H 44M 49S,"Sola","3.145","42.4883","21.9189",0.244,NA,"37.7459","17.00",2021,9,21,749
"1991","10",2021-09-21,6H 44M 51S,"Sola","3.145","42.4883","21.9159",0.2428,NA,"37.7440","18.00",2021,9,21,749
"1992","10",2021-09-21,6H 44M 53S,"Sola","3.145","42.4883","21.9109",0.2445,NA,"37.7503","19.00",2021,9,21,749
"1993","10",2021-09-21,6H 44M 55S,"Sola","3.145","42.4883","21.8978",0.2315,NA,"37.7721","20.00",2021,9,21,749
"1994","10",2021-09-21,6H 44M 57S,"Sola","3.145","42.4883","21.8874",0.2283,NA,"37.7835","21.00",2021,9,21,749
"1995","10",2021-09-21,6H 44M 58S,"Sola","3.145","42.4883","21.8871",0.2308,NA,"37.7871","22.00",2021,9,21,749
"1996","10",2021-09-21,6H 45M 0S,"Sola","3.145","42.4883","21.8873",0.2199,NA,"37.7868","23.00",2021,9,21,749
"1997","10",2021-09-21,6H 45M 2S,"Sola","3.145","42.4883","21.8856",0.2149,NA,"37.7861","24.00",2021,9,21,749
"1998","10",2021-09-21,6H 45M 4S,"Sola","3.145","42.4883","21.8861",0.2232,NA,"37.7885","25.00",2021,9,21,749
"1999","10",2021-09-21,6H 45M 5S,"Sola","3.145","42.4883","21.8851",0.2362,NA,"37.7864","26.00",2021,9,21,749
"2000","10",2021-09-28,6H 51M 37S,"Sola","3.145","42.4883","21.4932",0.1055,NA,"37.9336","1.00",2021,9,28,756
"2001","10",2021-09-28,6H 51M 40S,"Sola","3.145","42.4883","21.4973",0.1104,NA,"37.9423","2.00",2021,9,28,756
"2002","10",2021-09-28,6H 51M 41S,"Sola","3.145","42.4883","21.5037",0.1153,NA,"37.9481","3.00",2021,9,28,756
"2003","10",2021-09-28,6H 51M 43S,"Sola","3.145","42.4883","21.5063",0.1189,NA,"37.9518","4.00",2021,9,28,756
"2004","10",2021-09-28,6H 51M 45S,"Sola","3.145","42.4883","21.5072",0.107,NA,"37.9569","5.00",2021,9,28,756
"2005","10",2021-09-28,6H 51M 47S,"Sola","3.145","42.4883","21.5101",0.1061,NA,"37.9622","6.00",2021,9,28,756
"2006","10",2021-09-28,6H 51M 49S,"Sola","3.145","42.4883","21.5127",0.1126,NA,"37.9657","7.00",2021,9,28,756
"2007","10",2021-09-28,6H 51M 51S,"Sola","3.145","42.4883","21.5142",0.1071,NA,"37.9693","8.00",2021,9,28,756
"2008","10",2021-09-28,6H 51M 52S,"Sola","3.145","42.4883","21.5146",0.1057,NA,"37.9718","9.00",2021,9,28,756
"2009","10",2021-09-28,6H 51M 54S,"Sola","3.145","42.4883","21.5145",0.1099,NA,"37.9743","10.00",2021,9,28,756
"2010","10",2021-09-28,6H 51M 56S,"Sola","3.145","42.4883","21.5143",0.1076,NA,"37.9765","11.00",2021,9,28,756
"2011","10",2021-09-28,6H 51M 58S,"Sola","3.145","42.4883","21.5145",0.1042,NA,"37.9785","12.00",2021,9,28,756
"2012","10",2021-09-28,6H 52M 0S,"Sola","3.145","42.4883","21.5139",0.1085,NA,"37.9803","13.00",2021,9,28,756
"2013","10",2021-09-28,6H 52M 2S,"Sola","3.145","42.4883","21.5126",0.107,NA,"37.9813","14.00",2021,9,28,756
"2014","10",2021-09-28,6H 52M 3S,"Sola","3.145","42.4883","21.5124",0.1114,NA,"37.9831","15.00",2021,9,28,756
"2015","10",2021-09-28,6H 52M 5S,"Sola","3.145","42.4883","21.5124",0.1106,NA,"37.9846","16.00",2021,9,28,756
"2016","10",2021-09-28,6H 52M 7S,"Sola","3.145","42.4883","21.5124",0.106,NA,"37.9855","17.00",2021,9,28,756
"2017","10",2021-09-28,6H 52M 9S,"Sola","3.145","42.4883","21.5124",0.1075,NA,"37.9868","18.00",2021,9,28,756
"2018","10",2021-09-28,6H 52M 11S,"Sola","3.145","42.4883","21.5118",0.1126,NA,"37.9875","19.00",2021,9,28,756
"2019","10",2021-09-28,6H 52M 12S,"Sola","3.145","42.4883","21.5126",0.1062,NA,"37.9887","20.00",2021,9,28,756
"2020","10",2021-09-28,6H 52M 14S,"Sola","3.145","42.4883","21.5114",0.1066,NA,"37.9897","21.00",2021,9,28,756
"2021","10",2021-09-28,6H 52M 16S,"Sola","3.145","42.4883","21.4857",0.1058,NA,"37.9848","22.00",2021,9,28,756
"2022","10",2021-09-28,6H 52M 18S,"Sola","3.145","42.4883","21.4648",0.1132,NA,"37.9839","23.00",2021,9,28,756
"2023","10",2021-09-28,6H 52M 20S,"Sola","3.145","42.4883","21.4554",0.1232,NA,"37.9866","24.00",2021,9,28,756
"2024","10",2021-09-28,6H 52M 21S,"Sola","3.145","42.4883","21.4016",0.1288,NA,"37.9841","25.00",2021,9,28,756
"2025","10",2021-09-28,6H 52M 23S,"Sola","3.145","42.4883","21.3258",0.1448,NA,"37.9839","26.00",2021,9,28,756
"2026","10",2021-09-28,6H 52M 25S,"Sola","3.145","42.4883","21.2185",0.1673,NA,"37.9840","27.00",2021,9,28,756
"2027","10",2021-09-28,6H 52M 27S,"Sola","3.145","42.4883","21.1003",0.2033,NA,"37.9696","28.00",2021,9,28,756
"2028","10",2021-10-05,6H 24M 0S,"Sola","3.145","42.4883","19.2356",0.1856,NA,"36.7148","1.00",2021,10,5,763
"2029","10",2021-10-05,6H 24M 2S,"Sola","3.145","42.4883","19.2843",0.2275,NA,"37.9815","2.00",2021,10,5,763
"2030","10",2021-10-05,6H 24M 5S,"Sola","3.145","42.4883","19.2911",0.2184,NA,"37.9939","3.00",2021,10,5,763
"2031","10",2021-10-05,6H 24M 7S,"Sola","3.145","42.4883","19.2887",0.2235,NA,"37.9802","4.00",2021,10,5,763
"2032","10",2021-10-05,6H 24M 9S,"Sola","3.145","42.4883","19.2859",0.2175,NA,"37.9861","5.00",2021,10,5,763
"2033","10",2021-10-05,6H 24M 12S,"Sola","3.145","42.4883","19.2949",0.22,NA,"37.9843","6.00",2021,10,5,763
"2034","10",2021-10-05,6H 24M 14S,"Sola","3.145","42.4883","19.3063",0.2145,NA,"37.9685","7.00",2021,10,5,763
"2035","10",2021-10-05,6H 24M 17S,"Sola","3.145","42.4883","19.3043",0.2199,NA,"37.9525","8.00",2021,10,5,763
"2036","10",2021-10-05,6H 24M 19S,"Sola","3.145","42.4883","19.2970",0.2213,NA,"37.9762","9.00",2021,10,5,763
"2037","10",2021-10-05,6H 24M 22S,"Sola","3.145","42.4883","19.3051",0.2113,NA,"37.9946","10.00",2021,10,5,763
"2038","10",2021-10-05,6H 24M 25S,"Sola","3.145","42.4883","19.3044",0.2177,NA,"38.0072","11.00",2021,10,5,763
"2039","10",2021-10-05,6H 24M 28S,"Sola","3.145","42.4883","19.2748",0.2239,NA,"38.0349","12.00",2021,10,5,763
"2040","10",2021-10-05,6H 24M 31S,"Sola","3.145","42.4883","19.1176",0.2544,NA,"38.0824","13.00",2021,10,5,763
"2041","10",2021-10-05,6H 24M 34S,"Sola","3.145","42.4883","18.8070",0.3063,NA,"38.1529","14.00",2021,10,5,763
"2042","10",2021-10-05,6H 24M 37S,"Sola","3.145","42.4883","18.6302",0.3525,NA,"38.1206","15.00",2021,10,5,763
"2043","10",2021-10-05,6H 24M 40S,"Sola","3.145","42.4883","18.4782",0.3975,NA,"38.1127","16.00",2021,10,5,763
"2044","10",2021-10-05,6H 24M 43S,"Sola","3.145","42.4883","18.3880",0.4192,NA,"38.1306","17.00",2021,10,5,763
"2045","10",2021-10-05,6H 24M 46S,"Sola","3.145","42.4883","18.3083",0.4109,NA,"38.1186","18.00",2021,10,5,763
"2046","10",2021-10-05,6H 24M 49S,"Sola","3.145","42.4883","18.2710",0.4006,NA,"38.1105","19.00",2021,10,5,763
"2047","10",2021-10-05,6H 24M 52S,"Sola","3.145","42.4883","18.2720",0.4037,NA,"38.1501","20.00",2021,10,5,763
"2048","10",2021-10-05,6H 24M 55S,"Sola","3.145","42.4883","18.2579",0.3938,NA,"38.1077","21.00",2021,10,5,763
"2049","10",2021-10-05,6H 24M 58S,"Sola","3.145","42.4883","18.2490",0.3829,NA,"38.1023","22.00",2021,10,5,763
"2050","10",2021-10-12,6H 41M 5S,"Sola","3.145","42.4883","19.3583",0.2005,NA,"36.2882","1.00",2021,10,12,770
"2051","10",2021-10-12,6H 41M 7S,"Sola","3.145","42.4883","19.3928",0.2313,NA,"38.0830","2.00",2021,10,12,770
"2052","10",2021-10-12,6H 41M 9S,"Sola","3.145","42.4883","19.3928",0.2321,NA,"38.1515","3.00",2021,10,12,770
"2053","10",2021-10-12,6H 41M 10S,"Sola","3.145","42.4883","19.3958",0.2366,NA,"38.1550","4.00",2021,10,12,770
"2054","10",2021-10-12,6H 41M 12S,"Sola","3.145","42.4883","19.3983",0.2338,NA,"38.1553","5.00",2021,10,12,770
"2055","10",2021-10-12,6H 41M 14S,"Sola","3.145","42.4883","19.3977",0.2297,NA,"38.1519","6.00",2021,10,12,770
"2056","10",2021-10-12,6H 41M 16S,"Sola","3.145","42.4883","19.3994",0.2295,NA,"38.1568","7.00",2021,10,12,770
"2057","10",2021-10-12,6H 41M 17S,"Sola","3.145","42.4883","19.4015",0.2263,NA,"38.1555","8.00",2021,10,12,770
"2058","10",2021-10-12,6H 41M 19S,"Sola","3.145","42.4883","19.4034",0.2249,NA,"38.1565","9.00",2021,10,12,770
"2059","10",2021-10-12,6H 41M 21S,"Sola","3.145","42.4883","19.4047",0.2218,NA,"38.1557","10.00",2021,10,12,770
"2060","10",2021-10-12,6H 41M 22S,"Sola","3.145","42.4883","19.4068",0.2259,NA,"38.1554","11.00",2021,10,12,770
"2061","10",2021-10-12,6H 41M 24S,"Sola","3.145","42.4883","19.4054",0.228,NA,"38.1519","12.00",2021,10,12,770
"2062","10",2021-10-12,6H 41M 26S,"Sola","3.145","42.4883","19.4061",0.2276,NA,"38.1560","13.00",2021,10,12,770
"2063","10",2021-10-12,6H 41M 28S,"Sola","3.145","42.4883","19.4075",0.2256,NA,"38.1552","14.00",2021,10,12,770
"2064","10",2021-10-12,6H 41M 30S,"Sola","3.145","42.4883","19.4076",0.2298,NA,"38.1563","15.00",2021,10,12,770
"2065","10",2021-10-12,6H 41M 31S,"Sola","3.145","42.4883","19.4081",0.2338,NA,"38.1567","16.00",2021,10,12,770
"2066","10",2021-10-12,6H 41M 33S,"Sola","3.145","42.4883","19.4081",0.2323,NA,"38.1568","17.00",2021,10,12,770
"2067","10",2021-10-12,6H 41M 35S,"Sola","3.145","42.4883","19.4084",0.2354,NA,"38.1561","18.00",2021,10,12,770
"2068","10",2021-10-12,6H 41M 36S,"Sola","3.145","42.4883","19.4087",0.2398,NA,"38.1585","19.00",2021,10,12,770
"2069","10",2021-10-12,6H 41M 38S,"Sola","3.145","42.4883","19.4094",0.2368,NA,"38.1604","20.00",2021,10,12,770
"2070","10",2021-10-12,6H 41M 40S,"Sola","3.145","42.4883","19.4090",0.2369,NA,"38.1608","21.00",2021,10,12,770
"2071","10",2021-10-12,6H 41M 41S,"Sola","3.145","42.4883","19.4081",0.229,NA,"38.1597","22.00",2021,10,12,770
"2072","10",2021-10-12,6H 41M 43S,"Sola","3.145","42.4883","19.4054",0.2318,NA,"38.1596","23.00",2021,10,12,770
"2073","10",2021-10-12,6H 41M 45S,"Sola","3.145","42.4883","19.4040",0.2345,NA,"38.1592","24.00",2021,10,12,770
"2074","10",2021-10-12,6H 41M 47S,"Sola","3.145","42.4883","19.4033",0.2464,NA,"38.1594","25.00",2021,10,12,770
"2075","10",2021-10-19,7H 4M 25S,"Sola","3.145","42.4883","18.8266",0.2067,NA,"31.1091","1.00",2021,10,19,777
"2076","10",2021-10-19,7H 4M 29S,"Sola","3.145","42.4883","18.8284",0.2981,NA,"37.3973","2.00",2021,10,19,777
"2077","10",2021-10-19,7H 4M 31S,"Sola","3.145","42.4883","18.8270",0.2912,NA,"38.1302","3.00",2021,10,19,777
"2078","10",2021-10-19,7H 4M 34S,"Sola","3.145","42.4883","18.8241",0.2733,NA,"38.1332","4.00",2021,10,19,777
"2079","10",2021-10-19,7H 4M 36S,"Sola","3.145","42.4883","18.8214",0.264,NA,"38.1352","5.00",2021,10,19,777
"2080","10",2021-10-19,7H 4M 39S,"Sola","3.145","42.4883","18.8204",0.2711,NA,"38.1378","6.00",2021,10,19,777
"2081","10",2021-10-19,7H 4M 42S,"Sola","3.145","42.4883","18.8115",0.28,NA,"38.1437","7.00",2021,10,19,777
"2082","10",2021-10-19,7H 4M 45S,"Sola","3.145","42.4883","18.7761",0.2928,NA,"38.1546","8.00",2021,10,19,777
"2083","10",2021-10-19,7H 4M 48S,"Sola","3.145","42.4883","18.7279",0.3056,NA,"38.1661","9.00",2021,10,19,777
"2084","10",2021-10-19,7H 4M 51S,"Sola","3.145","42.4883","18.6716",0.3006,NA,"38.1807","10.00",2021,10,19,777
"2085","10",2021-10-19,7H 4M 53S,"Sola","3.145","42.4883","18.6046",0.303,NA,"38.1966","11.00",2021,10,19,777
"2086","10",2021-10-19,7H 4M 56S,"Sola","3.145","42.4883","18.5460",0.3038,NA,"38.1947","12.00",2021,10,19,777
"2087","10",2021-10-19,7H 4M 59S,"Sola","3.145","42.4883","18.5055",0.3234,NA,"38.2012","13.00",2021,10,19,777
"2088","10",2021-10-19,7H 5M 2S,"Sola","3.145","42.4883","18.4471",0.346,NA,"38.1958","14.00",2021,10,19,777
"2089","10",2021-10-19,7H 5M 5S,"Sola","3.145","42.4883","18.3888",0.3622,NA,"38.1855","15.00",2021,10,19,777
"2090","10",2021-10-19,7H 5M 8S,"Sola","3.145","42.4883","18.3508",0.378,NA,"38.1902","16.00",2021,10,19,777
"2091","10",2021-10-19,7H 5M 11S,"Sola","3.145","42.4883","18.2597",0.3916,NA,"38.2187","17.00",2021,10,19,777
"2092","10",2021-10-19,7H 5M 14S,"Sola","3.145","42.4883","18.1555",0.3956,NA,"38.2007","18.00",2021,10,19,777
"2093","10",2021-10-19,7H 5M 17S,"Sola","3.145","42.4883","18.0638",0.4065,NA,"38.2053","19.00",2021,10,19,777
"2094","10",2021-10-19,7H 5M 20S,"Sola","3.145","42.4883","17.9836",0.4415,NA,"38.2133","20.00",2021,10,19,777
"2095","10",2021-10-19,7H 5M 22S,"Sola","3.145","42.4883","17.8613",0.4337,NA,"38.2123","21.00",2021,10,19,777
"2096","10",2021-10-19,7H 5M 25S,"Sola","3.145","42.4883","17.7762",0.4268,NA,"38.1659","22.00",2021,10,19,777
"2097","10",2021-10-19,7H 5M 28S,"Sola","3.145","42.4883","17.7521",0.4325,NA,"38.1662","23.00",2021,10,19,777
"2098","10",2021-10-19,7H 5M 31S,"Sola","3.145","42.4883","17.7375",0.4239,NA,"38.1671","24.00",2021,10,19,777
"2099","10",2021-10-19,7H 5M 33S,"Sola","3.145","42.4883","17.7348",0.4284,NA,"38.1682","25.00",2021,10,19,777
"2100","10",2021-10-19,7H 5M 36S,"Sola","3.145","42.4883","17.7191",0.4339,NA,"38.1683","26.00",2021,10,19,777
"2101","10",2021-10-19,7H 5M 39S,"Sola","3.145","42.4883","17.7133",0.4344,NA,"38.1688","27.00",2021,10,19,777
"2102","10",2021-10-19,7H 5M 41S,"Sola","3.145","42.4883","17.7140",0.4329,NA,"38.1693","28.00",2021,10,19,777
"2103","10",2021-10-26,6H 33M 24S,"Sola","3.145","42.4883","17.8494",0.2624,NA,"35.3564","1.00",2021,10,26,784
"2104","10",2021-10-26,6H 33M 26S,"Sola","3.145","42.4883","17.8725",0.3574,NA,"37.9623","2.00",2021,10,26,784
"2105","10",2021-10-26,6H 33M 28S,"Sola","3.145","42.4883","17.8789",0.366,NA,"38.0203","3.00",2021,10,26,784
"2106","10",2021-10-26,6H 33M 30S,"Sola","3.145","42.4883","17.8811",0.3583,NA,"38.0570","4.00",2021,10,26,784
"2107","10",2021-10-26,6H 33M 32S,"Sola","3.145","42.4883","17.8873",0.3542,NA,"38.0597","5.00",2021,10,26,784
"2108","10",2021-10-26,6H 33M 33S,"Sola","3.145","42.4883","17.8841",0.3569,NA,"38.0606","6.00",2021,10,26,784
"2109","10",2021-10-26,6H 33M 35S,"Sola","3.145","42.4883","17.8886",0.364,NA,"38.0673","7.00",2021,10,26,784
"2110","10",2021-10-26,6H 33M 37S,"Sola","3.145","42.4883","17.8910",0.3609,NA,"38.0670","8.00",2021,10,26,784
"2111","10",2021-10-26,6H 33M 39S,"Sola","3.145","42.4883","17.8961",0.361,NA,"38.0692","9.00",2021,10,26,784
"2112","10",2021-10-26,6H 33M 41S,"Sola","3.145","42.4883","17.8964",0.3601,NA,"38.0698","10.00",2021,10,26,784
"2113","10",2021-10-26,6H 33M 42S,"Sola","3.145","42.4883","17.8955",0.356,NA,"38.0714","11.00",2021,10,26,784
"2114","10",2021-10-26,6H 33M 44S,"Sola","3.145","42.4883","17.8964",0.3524,NA,"38.0712","12.00",2021,10,26,784
"2115","10",2021-10-26,6H 33M 46S,"Sola","3.145","42.4883","17.9004",0.3545,NA,"38.0747","13.00",2021,10,26,784
"2116","10",2021-10-26,6H 33M 48S,"Sola","3.145","42.4883","17.8992",0.3544,NA,"38.0757","14.00",2021,10,26,784
"2117","10",2021-10-26,6H 33M 50S,"Sola","3.145","42.4883","17.8989",0.3624,NA,"38.0769","15.00",2021,10,26,784
"2118","10",2021-10-26,6H 33M 52S,"Sola","3.145","42.4883","17.9017",0.3573,NA,"38.0779","16.00",2021,10,26,784
"2119","10",2021-10-26,6H 33M 54S,"Sola","3.145","42.4883","17.9032",0.357,NA,"38.0786","17.00",2021,10,26,784
"2120","10",2021-10-26,6H 33M 56S,"Sola","3.145","42.4883","17.9017",0.3529,NA,"38.0785","18.00",2021,10,26,784
"2121","10",2021-10-26,6H 33M 57S,"Sola","3.145","42.4883","17.8926",0.3533,NA,"38.0810","19.00",2021,10,26,784
"2122","10",2021-10-26,6H 33M 59S,"Sola","3.145","42.4883","17.8844",0.3544,NA,"38.0820","20.00",2021,10,26,784
"2123","10",2021-10-26,6H 34M 1S,"Sola","3.145","42.4883","17.8810",0.3482,NA,"38.0826","21.00",2021,10,26,784
"2124","10",2021-10-26,6H 34M 3S,"Sola","3.145","42.4883","17.8713",0.3431,NA,"38.0876","22.00",2021,10,26,784
"2125","10",2021-10-26,6H 34M 5S,"Sola","3.145","42.4883","17.8239",0.3314,NA,"38.0889","23.00",2021,10,26,784
"2126","10",2021-10-26,6H 34M 7S,"Sola","3.145","42.4883","17.7681",0.3311,NA,"38.0947","24.00",2021,10,26,784
"2127","10",2021-11-02,7H 43M 47S,"Sola","3.145","42.4883","18.3032",0.2725,NA,"37.1657","1.00",2021,11,2,791
"2128","10",2021-11-02,7H 43M 51S,"Sola","3.145","42.4883","18.3318",0.2937,NA,"38.1343","2.00",2021,11,2,791
"2129","10",2021-11-02,7H 43M 53S,"Sola","3.145","42.4883","18.3427",0.3173,NA,"38.0839","3.00",2021,11,2,791
"2130","10",2021-11-02,7H 43M 55S,"Sola","3.145","42.4883","18.3347",0.324,NA,"38.0820","4.00",2021,11,2,791
"2131","10",2021-11-02,7H 43M 56S,"Sola","3.145","42.4883","18.3333",0.3296,NA,"38.0891","5.00",2021,11,2,791
"2132","10",2021-11-02,7H 43M 58S,"Sola","3.145","42.4883","18.3509",0.3403,NA,"38.0975","6.00",2021,11,2,791
"2133","10",2021-11-02,7H 44M 0S,"Sola","3.145","42.4883","18.3258",0.3658,NA,"38.1105","7.00",2021,11,2,791
"2134","10",2021-11-02,7H 44M 2S,"Sola","3.145","42.4883","18.2871",0.3658,NA,"38.1170","8.00",2021,11,2,791
"2135","10",2021-11-02,7H 44M 4S,"Sola","3.145","42.4883","18.2481",0.3631,NA,"38.1214","9.00",2021,11,2,791
"2136","10",2021-11-02,7H 44M 6S,"Sola","3.145","42.4883","18.2023",0.3621,NA,"38.1236","10.00",2021,11,2,791
"2137","10",2021-11-02,7H 44M 7S,"Sola","3.145","42.4883","18.1695",0.3543,NA,"38.1230","11.00",2021,11,2,791
"2138","10",2021-11-02,7H 44M 9S,"Sola","3.145","42.4883","18.1504",0.3504,NA,"38.1237","12.00",2021,11,2,791
"2139","10",2021-11-02,7H 44M 11S,"Sola","3.145","42.4883","18.1348",0.3488,NA,"38.1242","13.00",2021,11,2,791
"2140","10",2021-11-02,7H 44M 13S,"Sola","3.145","42.4883","18.1243",0.3438,NA,"38.1239","14.00",2021,11,2,791
"2141","10",2021-11-02,7H 44M 15S,"Sola","3.145","42.4883","18.1186",0.3453,NA,"38.1242","15.00",2021,11,2,791
"2142","10",2021-11-02,7H 44M 17S,"Sola","3.145","42.4883","18.1122",0.3483,NA,"38.1246","16.00",2021,11,2,791
"2143","10",2021-11-02,7H 44M 18S,"Sola","3.145","42.4883","18.1057",0.3384,NA,"38.1248","17.00",2021,11,2,791
"2144","10",2021-11-02,7H 44M 20S,"Sola","3.145","42.4883","18.0997",0.3343,NA,"38.1250","18.00",2021,11,2,791
"2145","10",2021-11-02,7H 44M 22S,"Sola","3.145","42.4883","18.0958",0.3296,NA,"38.1249","19.00",2021,11,2,791
"2146","10",2021-11-02,7H 44M 24S,"Sola","3.145","42.4883","18.0911",0.3291,NA,"38.1252","20.00",2021,11,2,791
"2147","10",2021-11-02,7H 44M 26S,"Sola","3.145","42.4883","18.0824",0.3272,NA,"38.1253","21.00",2021,11,2,791
"2148","10",2021-11-02,7H 44M 28S,"Sola","3.145","42.4883","18.0789",0.3267,NA,"38.1249","22.00",2021,11,2,791
"2149","10",2021-11-02,7H 44M 30S,"Sola","3.145","42.4883","18.0782",0.3305,NA,"38.1249","23.00",2021,11,2,791
"2150","10",2021-11-02,7H 44M 32S,"Sola","3.145","42.4883","18.0769",0.331,NA,"38.1245","24.00",2021,11,2,791
"2151","10",2021-11-02,7H 44M 34S,"Sola","3.145","42.4883","18.0758",0.3218,NA,"38.1246","25.00",2021,11,2,791
"2152","10",2021-11-09,7H 30M 53S,"Sola","3.145","42.4883","16.5663",0.3813,NA,"38.1549","1.00",2021,11,9,798
"2153","10",2021-11-09,7H 30M 55S,"Sola","3.145","42.4883","16.5454",0.3935,NA,"38.1346","2.00",2021,11,9,798
"2154","10",2021-11-09,7H 30M 57S,"Sola","3.145","42.4883","16.5765",0.384,NA,"38.1398","3.00",2021,11,9,798
"2155","10",2021-11-09,7H 30M 59S,"Sola","3.145","42.4883","16.5627",0.378,NA,"38.1343","4.00",2021,11,9,798
"2156","10",2021-11-09,7H 31M 1S,"Sola","3.145","42.4883","16.5661",0.3733,NA,"38.1274","5.00",2021,11,9,798
"2157","10",2021-11-09,7H 31M 3S,"Sola","3.145","42.4883","16.5858",0.3782,NA,"38.1329","6.00",2021,11,9,798
"2158","10",2021-11-09,7H 31M 5S,"Sola","3.145","42.4883","16.5568",0.3759,NA,"38.1309","7.00",2021,11,9,798
"2159","10",2021-11-09,7H 31M 7S,"Sola","3.145","42.4883","16.5967",0.3674,NA,"38.1203","8.00",2021,11,9,798
"2160","10",2021-11-09,7H 31M 8S,"Sola","3.145","42.4883","16.5690",0.3779,NA,"38.1401","9.00",2021,11,9,798
"2161","10",2021-11-09,7H 31M 10S,"Sola","3.145","42.4883","16.5692",0.3827,NA,"38.1526","10.00",2021,11,9,798
"2162","10",2021-11-09,7H 31M 12S,"Sola","3.145","42.4883","16.5614",0.3711,NA,"38.1506","11.00",2021,11,9,798
"2163","10",2021-11-09,7H 31M 14S,"Sola","3.145","42.4883","16.5543",0.37,NA,"38.1413","12.00",2021,11,9,798
"2164","10",2021-11-09,7H 31M 16S,"Sola","3.145","42.4883","16.5404",0.366,NA,"38.1370","13.00",2021,11,9,798
"2165","10",2021-11-09,7H 31M 18S,"Sola","3.145","42.4883","16.5572",0.3753,NA,"38.1468","14.00",2021,11,9,798
"2166","10",2021-11-09,7H 31M 19S,"Sola","3.145","42.4883","16.5378",0.376,NA,"38.1477","15.00",2021,11,9,798
"2167","10",2021-11-09,7H 31M 21S,"Sola","3.145","42.4883","16.5450",0.38,NA,"38.1387","16.00",2021,11,9,798
"2168","10",2021-11-09,7H 31M 23S,"Sola","3.145","42.4883","16.5413",0.3773,NA,"38.1403","17.00",2021,11,9,798
"2169","10",2021-11-09,7H 31M 25S,"Sola","3.145","42.4883","16.5355",0.3853,NA,"38.1558","18.00",2021,11,9,798
"2170","10",2021-11-09,7H 31M 27S,"Sola","3.145","42.4883","16.5269",0.3955,NA,"38.1588","19.00",2021,11,9,798
"2171","10",2021-11-09,7H 31M 29S,"Sola","3.145","42.4883","16.5174",0.4055,NA,"38.1583","20.00",2021,11,9,798
"2172","10",2021-11-09,7H 31M 31S,"Sola","3.145","42.4883","16.5003",0.4071,NA,"38.1580","21.00",2021,11,9,798
"2173","10",2021-11-09,7H 31M 33S,"Sola","3.145","42.4883","16.4933",0.4023,NA,"38.1560","22.00",2021,11,9,798
"2174","10",2021-11-09,7H 31M 35S,"Sola","3.145","42.4883","16.4843",0.4106,NA,"38.1517","23.00",2021,11,9,798
"2175","10",2021-11-09,7H 31M 37S,"Sola","3.145","42.4883","16.4836",0.4177,NA,"38.1510","24.00",2021,11,9,798
"2176","10",2021-11-16,7H 50M 48S,"Sola","3.145","42.4883","16.0313",0.436,NA,"37.8588","1.00",2021,11,16,805
